timestamp,open,high,low,close,volume,pair
1592465400,8400,8410.3,8399.9,8405,63.34657622,BTC/EUR
1592466300,8405,8405,8396.2,8404.2,26.73423977,BTC/EUR
1592467200,8404.2,8414.5,8399.5,8414.5,60.23545143,BTC/EUR
1592468100,8414.8,8420,8414.4,8415.1,69.36979928,BTC/EUR
1592469000,8415.1,8415.1,8390.4,8395.2,86.47514302,BTC/EUR
1592469900,8394.7,8395.9,8391.3,8394,49.7109785,BTC/EUR
1592470800,8394,8397,8394,8394.1,37.55288627,BTC/EUR
1592471700,8394,8400,8394,8398.8,32.49489782,BTC/EUR
1592472600,8398.8,8400,8395.6,8395.6,27.59145588,BTC/EUR
1592473500,8395.6,8430,8370.7,8379,112.45322983,BTC/EUR
1592474400,8376,8394,8353,8390.2,49.62198704,BTC/EUR
1592475300,8390.2,8392.5,8390.2,8392.4,29.88732221,BTC/EUR
1592476200,8394,8417.3,8394,8405.5,47.99223174,BTC/EUR
1592477100,8405.4,8408.6,8405.4,8408.6,14.93727586,BTC/EUR
1592478000,8408.6,8416.3,8402.8,8414.1,50.4155123,BTC/EUR
1592478900,8414,8419.3,8401.2,8407.6,30.46968105,BTC/EUR
1592479800,8407.6,8411.3,8403.2,8405.9,28.97051062,BTC/EUR
1592480700,8405.9,8406.1,8394.2,8402.8,29.13108238,BTC/EUR
1592481600,8402.9,8411,8402.7,8411,35.78623492,BTC/EUR
1592482500,8411,8412.5,8402.5,8404.3,40.10131732,BTC/EUR
1592483400,8405.7,8413.9,8404.3,8410.1,46.49155576,BTC/EUR
1592484300,8410.1,8412.8,8406.5,8406.7,14.04733494,BTC/EUR
1592485200,8406.8,8406.8,8384.5,8390,102.24128614,BTC/EUR
1592486100,8389.9,8401.3,8379.9,8400.7,84.1982916,BTC/EUR
1592487000,8400.7,8400.7,8362.7,8383.1,64.12292395,BTC/EUR
1592487900,8383.1,8402.9,8376.8,8393.4,61.17777303,BTC/EUR
1592488800,8393.3,8395.1,8379.8,8382.6,89.35104524,BTC/EUR
1592489700,8382.6,8403.1,8382.6,8402.9,37.45167196,BTC/EUR
1592490600,8403,8412.5,8402.1,8410.4,109.49702761,BTC/EUR
1592491500,8410.4,8420,8410.4,8417.9,38.92500562,BTC/EUR
1592492400,8417.9,8420,8405,8410.6,44.90951531,BTC/EUR
1592493300,8411.8,8413.4,8406,8407.3,19.88553705,BTC/EUR
1592494200,8407.3,8409.1,8402.9,8405.3,41.40587804,BTC/EUR
1592495100,8405.3,8409.9,8379.3,8380.5,46.751443,BTC/EUR
1592496000,8380.5,8389.2,8380.3,8380.7,99.92364606,BTC/EUR
1592496900,8380.7,8401.3,8375,8397.2,50.76334966,BTC/EUR
1592497800,8397.2,8399,8387.4,8393,45.4273185,BTC/EUR
1592498700,8393.1,8398.9,8383.8,8396.5,150.82447486,BTC/EUR
1592499600,8397,8397.8,8397,8397.7,0.00658529,BTC/EUR
1592435700,9430,9443,9430,9434.2,9.5805317,BTC/USD
1592436600,9434.2,9454.9,9434.2,9451.6,52.86790899,BTC/USD
1592437500,9451.6,9464,9445,9453.1,35.93725358,BTC/USD
1592438400,9453.1,9459.9,9420.4,9431.6,73.81925225,BTC/USD
1592439300,9431.1,9431.1,9414.5,9414.5,26.09080255,BTC/USD
1592440200,9411.6,9418.6,9409.2,9415.4,30.54573216,BTC/USD
1592441100,9414.7,9429,9407.8,9428,22.56504972,BTC/USD
1592442000,9425.1,9434.1,9420.9,9434.1,7.60078277,BTC/USD
1592442900,9434.1,9434.1,9425.2,9425.3,4.82029202,BTC/USD
1592443800,9425.3,9425.3,9405.4,9412.1,9.21462964,BTC/USD
1592444700,9412.1,9414.8,9410,9411,6.21742132,BTC/USD
1592445600,9411.9,9415,9395,9399.6,34.31098312,BTC/USD
1592446500,9399.6,9399.6,9391.1,9395,12.04681796,BTC/USD
1592447400,9395,9409.9,9394.9,9405.7,12.89962583,BTC/USD
1592448300,9406.6,9412.5,9393.6,9397.9,13.56670401,BTC/USD
1592449200,9397.9,9411.4,9393.7,9411.4,12.27887434,BTC/USD
1592450100,9411.4,9415,9406.2,9406.2,14.0111425,BTC/USD
1592451000,9406.2,9417.2,9406.2,9417.2,5.23218337,BTC/USD
1592451900,9417.3,9427,9416.2,9418.2,22.4599286,BTC/USD
1592452800,9418.4,9422.1,9412.2,9412.2,10.80162528,BTC/USD
1592453700,9412.2,9414.6,9405.9,9406.9,12.36586899,BTC/USD
1592454600,9406.9,9410,9405.9,9410,3.23973042,BTC/USD
1592455500,9410,9412.7,9406,9406,15.3942656,BTC/USD
1592456400,9406,9406.1,9397.7,9400.1,11.22058968,BTC/USD
1592457300,9400.2,9405.9,9400.1,9404.9,2.44752559,BTC/USD
1592458200,9404.9,9415.7,9404.9,9409.5,5.28020275,BTC/USD
1592459100,9409.6,9423.1,9409.6,9420.1,1.28244208,BTC/USD
1592460000,9420,9420.1,9408,9410,10.34879126,BTC/USD
1592460900,9410,9411.4,9406.3,9408.3,19.12882004,BTC/USD
1592461800,9408.3,9431,9408.3,9427.3,37.14336659,BTC/USD
1592462700,9427.4,9436.1,9427.1,9430,54.02594523,BTC/USD
1592463600,9430,9437.9,9430,9434.2,5.3003708,BTC/USD
1592464500,9434,9436.8,9433.1,9434,13.46698463,BTC/USD
1592465400,9434,9437.5,9424.9,9427.5,24.99049341,BTC/USD
1592466300,9425.9,9430.2,9420.7,9429.3,17.75102532,BTC/USD
1592467200,9429.3,9436.6,9427.5,9435.6,2.37370099,BTC/USD
1592468100,9435.6,9440,9432.1,9432.8,8.90070933,BTC/USD
1592469000,9432.8,9434.5,9432.2,9433.5,14.52725115,BTC/USD
1592469900,9433.5,9433.5,9424.4,9425.2,13.68592313,BTC/USD
1592470800,9425.2,9425.3,9420,9420.1,11.26853522,BTC/USD
1592471700,9420.1,9425,9420,9425,18.22446094,BTC/USD
1592472600,9424.9,9425,9420.9,9420.9,41.30241945,BTC/USD
1592473500,9420.9,9480,9400.2,9408.3,156.96923977,BTC/USD
1592474400,9408.3,9425,9380,9412.8,137.05530659,BTC/USD
1592475300,9412.8,9421.3,9412.8,9421,5.5853796,BTC/USD
1592476200,9422.9,9445.7,9422.9,9434.9,79.75875964,BTC/USD
1592477100,9434.9,9444.9,9434.9,9444.9,10.6961863,BTC/USD
1592478000,9445.7,9451.5,9434.9,9442.3,15.45403154,BTC/USD
1592478900,9442.4,9445.8,9432,9432.3,12.15874348,BTC/USD
1592479800,9432.3,9432.4,9427.8,9428.2,17.32239808,BTC/USD
1592480700,9428.4,9428.4,9420,9421.9,10.13195,BTC/USD
1592481600,9421.9,9422,9410.9,9416.3,15.13581756,BTC/USD
1592482500,9416.9,9420.7,9411.1,9420.7,17.53091278,BTC/USD
1592483400,9421.4,9432.5,9418.8,9426.9,23.15291934,BTC/USD
1592484300,9426.9,9430.8,9422.1,9423.9,9.72963417,BTC/USD
1592485200,9420.1,9420.2,9400.1,9406.1,42.3103476,BTC/USD
1592486100,9404.9,9411.7,9387.4,9409.8,21.29653486,BTC/USD
1592487000,9409.8,9409.8,9378.8,9399.7,23.67695077,BTC/USD
1592487900,9399.7,9410,9390,9401.1,29.8262625,BTC/USD
1592488800,9401.1,9401.1,9387,9392.6,21.00446805,BTC/USD
1592489700,9392.6,9404,9392.6,9404,13.78771317,BTC/USD
1592490600,9403.9,9419.2,9398.2,9419.2,26.67289748,BTC/USD
1592491500,9419.2,9426,9415.8,9420,11.77774343,BTC/USD
1592492400,9420,9430.2,9419.9,9425.2,32.83004471,BTC/USD
1592493300,9425.2,9426,9418.6,9419.4,10.43198883,BTC/USD
1592494200,9419.8,9420,9410.3,9410.3,30.12572174,BTC/USD
1592495100,9410.3,9415.9,9371.3,9379.3,211.51833415,BTC/USD
1592496000,9379.3,9397.3,9378.7,9389.6,294.52586463,BTC/USD
1592496900,9389.5,9400,9371.9,9398.5,130.82086123,BTC/USD
1592497800,9398.5,9398.5,9380.5,9384,61.82342294,BTC/USD
1592498700,9383.9,9399,9383.9,9395.9,16.82029722,BTC/USD
1592499600,9395.9,9398.5,9393.2,9393.3,16.83508202,BTC/USD
1592435700,206.93,208.38,206.93,207.86,726.86594951,ETH/EUR
1592436600,207.86,208.34,207.85,208.15,310.90247781,ETH/EUR
1592437500,208.15,208.25,207.85,207.91,33.01799022,ETH/EUR
1592438400,207.9,207.92,207.54,207.55,87.17539056,ETH/EUR
1592439300,207.55,207.7,207.04,207.04,173.78146449,ETH/EUR
1592440200,207.04,207.55,207.04,207.51,100.48223073,ETH/EUR
1592441100,207.51,207.62,207.3,207.59,75.89638202,ETH/EUR
1592442000,207.59,208.3,207.5,208.3,96.50940403,ETH/EUR
1592442900,208.34,208.36,207.81,207.81,168.11035851,ETH/EUR
1592443800,207.85,207.85,207.51,207.77,266.16860645,ETH/EUR
1592444700,207.78,207.84,207.54,207.75,38.89040974,ETH/EUR
1592445600,207.75,207.81,207.35,207.36,46.1801104,ETH/EUR
1592446500,207.39,207.39,207.2,207.33,218.4228372,ETH/EUR
1592447400,207.33,207.63,207.33,207.63,15.25389234,ETH/EUR
1592448300,207.63,207.71,207.36,207.37,48.77370553,ETH/EUR
1592449200,207.41,207.76,207.38,207.75,13.37366584,ETH/EUR
1592450100,207.75,207.77,207.42,207.57,37.26817977,ETH/EUR
1592451000,207.57,207.65,207.53,207.57,53.30100218,ETH/EUR
1592451900,207.72,207.77,207.5,207.51,125.69867199,ETH/EUR
1592452800,207.56,207.68,207.26,207.26,68.98990393,ETH/EUR
1592453700,207.26,207.51,207.23,207.26,40.43372044,ETH/EUR
1592454600,207.26,207.37,207.23,207.33,69.7508137,ETH/EUR
1592455500,207.33,207.42,206.86,206.86,75.83106462,ETH/EUR
1592456400,206.86,207.04,206.61,206.65,107.33866003,ETH/EUR
1592457300,206.65,206.99,206.6,206.72,306.10699296,ETH/EUR
1592458200,206.79,207.08,206.79,207.05,236.19819575,ETH/EUR
1592459100,207.09,207.28,207.03,207.1,83.79766539,ETH/EUR
1592460000,207.1,207.1,206.8,206.81,45.52304533,ETH/EUR
1592460900,206.8,206.88,206.75,206.79,127.34660132,ETH/EUR
1592461800,206.79,207.49,206.79,207.48,149.04273351,ETH/EUR
1592462700,207.48,207.57,207.4,207.4,157.8893138,ETH/EUR
1592463600,207.34,207.81,207.34,207.81,258.99465428,ETH/EUR
1592464500,207.75,207.91,207.58,207.72,248.4063589,ETH/EUR
1592465400,207.72,207.76,207.56,207.6,226.0987295,ETH/EUR
1592466300,207.58,207.79,207.47,207.79,79.13875772,ETH/EUR
1592467200,207.79,207.9,207.79,207.9,155.67937107,ETH/EUR
1592468100,207.9,208.26,207.89,207.9,153.09383343,ETH/EUR
1592469000,207.9,208.05,207.49,207.53,88.18139036,ETH/EUR
1592469900,207.53,207.56,207.43,207.54,189.53160746,ETH/EUR
1592470800,207.54,207.7,207.3,207.53,141.08710889,ETH/EUR
1592471700,207.52,207.7,207.45,207.64,182.08641661,ETH/EUR
1592472600,207.64,207.92,207.54,207.54,405.25916552,ETH/EUR
1592473500,207.54,208.15,206.77,207.11,283.98044529,ETH/EUR
1592474400,206.99,207.32,206.63,206.96,151.0298447,ETH/EUR
1592475300,206.96,207.63,206.96,207.62,276.9429813,ETH/EUR
1592476200,207.69,207.84,207.59,207.68,330.27782102,ETH/EUR
1592477100,207.67,207.8,207.64,207.72,233.19382374,ETH/EUR
1592478000,207.72,207.87,207.43,207.84,172.2266538,ETH/EUR
1592478900,207.84,208.02,207.75,207.75,122.14345379,ETH/EUR
1592479800,207.82,207.89,207.55,207.69,17.88541191,ETH/EUR
1592480700,207.69,207.7,207.46,207.69,115.55555182,ETH/EUR
1592481600,207.7,207.97,207.68,207.91,109.56842434,ETH/EUR
1592482500,207.88,207.88,207.52,207.65,258.87944604,ETH/EUR
1592483400,207.65,207.96,207.62,207.89,383.58689665,ETH/EUR
1592484300,207.78,207.84,207.47,207.51,397.99236545,ETH/EUR
1592485200,207.51,207.54,207.06,207.18,239.23645454,ETH/EUR
1592486100,207.18,207.38,206.6,207.09,308.20196336,ETH/EUR
1592487000,207.09,207.14,205.98,206.35,635.51360042,ETH/EUR
1592487900,206.35,207.08,206.19,206.86,161.19722313,ETH/EUR
1592488800,206.86,206.93,206.01,206.57,185.65744615,ETH/EUR
1592489700,206.57,207,206.56,207,109.11009316,ETH/EUR
1592490600,207,207.45,206.76,207.42,197.83372542,ETH/EUR
1592491500,207.42,207.64,207.42,207.49,147.43407515,ETH/EUR
1592492400,207.49,207.59,207.16,207.16,143.21953469,ETH/EUR
1592493300,207.16,207.32,207.01,207.01,186.61255342,ETH/EUR
1592494200,207,207,206.71,206.8,211.6892218,ETH/EUR
1592495100,206.8,206.8,206.3,206.49,773.92967293,ETH/EUR
1592496000,206.49,206.5,206.16,206.4,396.79889719,ETH/EUR
1592496900,206.4,206.79,206.1,206.7,1148.31144121,ETH/EUR
1592497800,206.66,206.84,206.39,206.45,294.65533019,ETH/EUR
1592498700,206.53,206.91,206.51,206.86,113.52824951,ETH/EUR
1592499600,206.86,206.91,206.81,206.81,21.15150626,ETH/EUR
1592435700,232.56,233.91,232.54,233.5,458.49516672,ETH/USD
1592436600,233.45,234.13,233.45,233.65,363.38611512,ETH/USD
1592437500,233.65,233.93,233.25,233.61,696.0002079,ETH/USD
1592438400,233.61,233.64,233.06,233.15,498.92765983,ETH/USD
1592439300,233.15,233.41,232.78,232.78,140.12211893,ETH/USD
1592440200,232.8,233.28,232.72,233.27,17.44553391,ETH/USD
1592441100,233.27,233.29,232.95,233.29,59.27674145,ETH/USD
1592442000,233.3,234.31,233.27,234.31,335.28841288,ETH/USD
1592442900,234.43,234.45,233.59,233.64,165.79857762,ETH/USD
1592443800,233.62,233.62,233.12,233.38,83.2520993,ETH/USD
1592444700,233.36,233.39,233.2,233.32,37.522255,ETH/USD
1592445600,233.32,233.44,232.82,232.83,108.76726093,ETH/USD
1592446500,232.86,233.04,232.73,233.04,54.75335393,ETH/USD
1592447400,233.08,233.2,233.08,233.2,21.06472026,ETH/USD
1592448300,233.2,233.39,232.85,232.96,116.12770432,ETH/USD
1592449200,232.96,233.5,232.96,233.46,14.51435722,ETH/USD
1592450100,233.44,233.5,233.18,233.35,238.96431071,ETH/USD
1592451000,233.35,233.42,233.27,233.42,161.72602395,ETH/USD
1592451900,233.53,233.7,233.24,233.27,279.8797426,ETH/USD
1592452800,233.27,233.49,233.21,233.21,236.10727492,ETH/USD
1592453700,233.21,233.22,232.81,232.83,369.1102321,ETH/USD
1592454600,232.83,233.1,232.83,233.03,34.19098786,ETH/USD
1592455500,233.18,233.18,232.73,232.73,101.24053432,ETH/USD
1592456400,232.73,232.73,232.32,232.47,268.66190929,ETH/USD
1592457300,232.47,232.72,232.29,232.59,69.43953814,ETH/USD
1592458200,232.68,232.86,232.66,232.84,26.85703447,ETH/USD
1592459100,232.84,232.95,232.84,232.91,70.36114947,ETH/USD
1592460000,232.91,232.91,232.51,232.53,77.04128797,ETH/USD
1592460900,232.61,232.61,232.38,232.38,46.54560471,ETH/USD
1592461800,232.38,233.15,232.38,233.15,25.84630787,ETH/USD
1592462700,233.15,233.22,233.05,233.05,184.67157661,ETH/USD
1592463600,233.15,233.69,233.15,233.69,269.3683969,ETH/USD
1592464500,233.69,233.7,233.25,233.41,123.26210695,ETH/USD
1592465400,233.41,233.41,233.13,233.13,47.35959408,ETH/USD
1592466300,233.07,233.15,233.05,233.15,20.2040582,ETH/USD
1592467200,233.15,233.42,233.15,233.4,54.7633577,ETH/USD
1592468100,233.41,233.57,233.23,233.23,102.18578939,ETH/USD
1592469000,233.22,233.39,233.05,233.14,59.40518557,ETH/USD
1592469900,233.11,233.13,233.05,233.05,60.55504633,ETH/USD
1592470800,233.05,233.08,232.82,233,206.42794539,ETH/USD
1592471700,233,233.32,232.99,233.13,64.87949409,ETH/USD
1592472600,233.13,233.28,233.13,233.17,25.61713724,ETH/USD
1592473500,233.17,233.77,232.64,232.73,404.82641415,ETH/USD
1592474400,232.73,232.74,232.11,232.35,596.15728919,ETH/USD
1592475300,232.35,233.07,232.35,233.07,5.47187667,ETH/USD
1592476200,233.07,233.27,233.07,233.14,36.46335633,ETH/USD
1592477100,233.14,233.35,233.14,233.3,7.40702554,ETH/USD
1592478000,233.3,233.43,233.01,233.23,185.6100585,ETH/USD
1592478900,233.23,233.35,233.15,233.15,49.39220319,ETH/USD
1592479800,233.14,233.15,232.9,232.9,276.42447329,ETH/USD
1592480700,232.9,233.1,232.9,232.91,4.4709462,ETH/USD
1592481600,232.93,232.99,232.9,232.9,24.63503712,ETH/USD
1592482500,232.9,232.91,232.8,232.85,194.50186782,ETH/USD
1592483400,232.88,233.18,232.88,232.97,112.56254535,ETH/USD
1592484300,232.97,232.97,232.64,232.7,51.13435564,ETH/USD
1592485200,232.7,232.72,232.18,232.24,136.09541421,ETH/USD
1592486100,232.24,232.34,231.51,232.11,129.86612838,ETH/USD
1592487000,232.11,232.25,231.08,231.57,470.37307087,ETH/USD
1592487900,231.3,231.91,231.14,231.55,67.80728921,ETH/USD
1592488800,231.53,231.71,230.66,231.35,678.15029836,ETH/USD
1592489700,231.35,231.81,231.35,231.62,85.6631819,ETH/USD
1592490600,231.62,232.26,231.36,232.26,280.61106444,ETH/USD
1592491500,232.33,232.4,232.12,232.29,64.47639615,ETH/USD
1592492400,232.29,232.44,232.24,232.25,89.7958165,ETH/USD
1592493300,232.19,232.26,231.86,231.91,53.92236826,ETH/USD
1592494200,231.92,231.95,231.54,231.56,127.82353179,ETH/USD
1592495100,231.58,231.67,230.91,231.11,299.57190435,ETH/USD
1592496000,231.11,231.48,230.91,231.17,523.0800352,ETH/USD
1592496900,231.08,231.55,230.91,231.36,500.78996209,ETH/USD
1592497800,231.36,231.37,231.03,231.09,182.64737138,ETH/USD
1592498700,230.94,231.61,230.94,231.61,483.92140613,ETH/USD
1592499600,231.6,231.6,231.6,231.6,8.9467,ETH/USD
1592435700,46.966,47,46.966,47,26.44861103,ZEC/EUR
1592436600,47,47,47,47,0,ZEC/EUR
1592437500,47,47.125,47,47.023,0.629254,ZEC/EUR
1592438400,47.023,47.023,47.023,47.023,0,ZEC/EUR
1592439300,47.023,47.023,47.023,47.023,0,ZEC/EUR
1592440200,47.023,47.023,46.92,46.92,1.79,ZEC/EUR
1592441100,46.92,46.92,46.92,46.92,0,ZEC/EUR
1592442000,47.174,47.285,47.174,47.285,0.184014,ZEC/EUR
1592442900,47.285,47.285,47.24,47.24,0.079709,ZEC/EUR
1592443800,47.196,47.196,47.196,47.196,0.041362,ZEC/EUR
1592444700,47.196,47.196,47.196,47.196,0,ZEC/EUR
1592445600,47.196,47.196,47.196,47.196,0,ZEC/EUR
1592446500,47.196,47.196,47.196,47.196,0,ZEC/EUR
1592447400,47.223,47.257,47.212,47.257,27.20833056,ZEC/EUR
1592448300,47.333,47.38,47.155,47.155,1.55376925,ZEC/EUR
1592449200,47.155,47.261,47.11,47.235,3.923589,ZEC/EUR
1592450100,47.235,47.419,47.235,47.419,97.1971315,ZEC/EUR
1592451000,47.419,47.419,47.419,47.419,0,ZEC/EUR
1592451900,47.419,47.419,47.419,47.419,0,ZEC/EUR
1592452800,47.133,47.152,47.133,47.152,3.82831295,ZEC/EUR
1592453700,47.152,47.152,47.152,47.152,0,ZEC/EUR
1592454600,47.123,47.123,47.123,47.123,2.88,ZEC/EUR
1592455500,47.123,47.123,47.048,47.048,4.388921,ZEC/EUR
1592456400,47.048,47.048,46.808,46.885,9.904,ZEC/EUR
1592457300,46.885,46.905,46.885,46.905,5,ZEC/EUR
1592458200,46.905,46.998,46.905,46.998,1,ZEC/EUR
1592459100,46.998,46.998,46.997,46.997,0.041726,ZEC/EUR
1592460000,46.997,46.997,46.997,46.997,0,ZEC/EUR
1592460900,46.997,46.997,46.864,46.864,0.89218983,ZEC/EUR
1592461800,46.864,46.997,46.864,46.997,55,ZEC/EUR
1592462700,46.997,47.071,46.948,46.976,4.77574844,ZEC/EUR
1592463600,46.976,46.976,46.976,46.976,0,ZEC/EUR
1592464500,46.976,46.976,46.976,46.976,0,ZEC/EUR
1592465400,46.976,47.127,46.976,47.127,0.73505861,ZEC/EUR
1592466300,47.077,47.077,47.077,47.077,0.165546,ZEC/EUR
1592467200,47.077,47.077,47.077,47.077,0,ZEC/EUR
1592468100,47.077,47.077,47.077,47.077,0,ZEC/EUR
1592469000,47.077,47.077,47.034,47.034,0.085973,ZEC/EUR
1592469900,46.932,46.932,46.831,46.831,7.873512,ZEC/EUR
1592470800,46.831,46.888,46.831,46.888,4,ZEC/EUR
1592471700,46.888,46.888,46.888,46.888,0,ZEC/EUR
1592472600,46.888,46.888,46.888,46.888,0,ZEC/EUR
1592473500,47.034,47.1,46.777,46.777,15.45141568,ZEC/EUR
1592474400,46.733,46.733,46.733,46.733,1.20246126,ZEC/EUR
1592475300,46.733,46.733,46.733,46.733,0,ZEC/EUR
1592476200,46.733,46.733,46.733,46.733,0,ZEC/EUR
1592477100,46.733,46.733,46.733,46.733,0,ZEC/EUR
1592478000,46.733,46.733,46.733,46.733,0,ZEC/EUR
1592478900,47.026,47.164,47.026,47.164,2.62300702,ZEC/EUR
1592479800,47.164,47.164,47.164,47.164,0,ZEC/EUR
1592480700,47.164,47.2,47.139,47.2,91,ZEC/EUR
1592481600,47.2,47.2,47.2,47.2,0,ZEC/EUR
1592482500,47.2,47.2,46.954,47.036,35.80078303,ZEC/EUR
1592483400,47.036,47.036,46.966,46.99,3.19388961,ZEC/EUR
1592484300,46.99,46.99,46.99,46.99,0,ZEC/EUR
1592485200,46.99,46.99,46.769,46.9,179.29383467,ZEC/EUR
1592486100,46.9,46.9,46.721,46.85,21.143979,ZEC/EUR
1592487000,46.85,46.85,46.443,46.443,11.73627471,ZEC/EUR
1592487900,46.443,46.443,46.443,46.443,0,ZEC/EUR
1592488800,46.443,46.624,46.443,46.608,15,ZEC/EUR
1592489700,46.608,46.769,46.608,46.769,0.04558034,ZEC/EUR
1592490600,46.769,46.78,46.769,46.78,15.29828773,ZEC/EUR
1592491500,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592492400,46.78,46.78,46.78,46.78,0,ZEC/EUR
1592493300,46.78,46.78,46.78,46.78,0.04778321,ZEC/EUR
1592494200,46.78,46.78,46.78,46.78,0.00184679,ZEC/EUR
1592495100,46.78,46.78,46.61,46.61,0.10717007,ZEC/EUR
1592496000,46.61,46.61,46.61,46.61,0,ZEC/EUR
1592496900,46.61,46.64,46.606,46.64,15.98087954,ZEC/EUR
1592497800,46.64,46.64,46.574,46.574,15.28095,ZEC/EUR
1592498700,46.574,46.574,46.574,46.574,0,ZEC/EUR
1592499600,46.574,46.574,46.574,46.574,0,ZEC/EUR
1592435700,52.66,52.66,52.66,52.66,0,ZEC/USD
1592436600,52.66,52.66,52.66,52.66,0,ZEC/USD
1592437500,52.66,52.66,52.66,52.66,0,ZEC/USD
1592438400,52.66,52.66,52.66,52.66,0,ZEC/USD
1592440200,52.66,52.66,52.66,52.66,0,ZEC/USD
1592441100,52.94,52.94,52.94,52.94,8,ZEC/USD
1592442000,52.94,52.94,52.94,52.94,0,ZEC/USD
1592442900,53.16,53.18,53.14,53.14,47.60162567,ZEC/USD
1592443800,53.14,53.14,53.14,53.14,0,ZEC/USD
1592444700,53.14,53.14,53.14,53.14,0,ZEC/USD
1592445600,53.14,53.14,53.14,53.14,0,ZEC/USD
1592446500,53.14,53.14,53.14,53.14,0,ZEC/USD
1592447400,53.14,53.14,53.14,53.14,0,ZEC/USD
1592448300,53.14,53.14,52.88,52.88,0.14751512,ZEC/USD
1592449200,53.06,53.06,53.06,53.06,10.00000009,ZEC/USD
1592450100,53.06,53.21,53.06,53.21,6.01683142,ZEC/USD
1592451000,53.21,53.21,53.21,53.21,0,ZEC/USD
1592451900,53.21,53.21,53.21,53.21,0,ZEC/USD
1592452800,53.21,53.21,53.21,53.21,0,ZEC/USD
1592453700,53.21,53.21,53.21,53.21,0,ZEC/USD
1592454600,53.21,53.21,52.95,52.95,60.74984888,ZEC/USD
1592455500,52.95,52.96,52.81,52.81,309.81432423,ZEC/USD
1592456400,52.6,52.6,52.53,52.54,42,ZEC/USD
1592457300,52.54,52.54,52.54,52.54,0,ZEC/USD
1592458200,52.54,52.54,52.54,52.54,0,ZEC/USD
1592459100,52.54,52.54,52.54,52.54,0,ZEC/USD
1592460000,52.54,52.54,52.54,52.54,0,ZEC/USD
1592460900,52.54,52.54,52.54,52.54,0,ZEC/USD
1592461800,52.54,52.54,52.54,52.54,0,ZEC/USD
1592462700,52.54,52.54,52.54,52.54,0,ZEC/USD
1592463600,52.54,52.54,52.54,52.54,0,ZEC/USD
1592464500,52.54,52.54,52.54,52.54,0,ZEC/USD
1592465400,52.91,52.91,52.91,52.91,0.11540862,ZEC/USD
1592466300,52.91,52.91,52.91,52.91,0,ZEC/USD
1592467200,52.91,52.91,52.91,52.91,0,ZEC/USD
1592468100,52.91,52.91,52.91,52.91,0,ZEC/USD
1592469000,52.91,52.91,52.67,52.67,0.99999998,ZEC/USD
1592469900,52.67,52.67,52.67,52.67,0,ZEC/USD
1592470800,52.67,52.67,52.67,52.67,0,ZEC/USD
1592471700,52.67,52.75,52.67,52.75,4.75,ZEC/USD
